TASK,TrialIndex,Jitter,ScannerRun,BlockNr,TrialType,StimType,Order,Delay,CurrentImage,CurrentX,CurrentY,TripletMemberA,TripletMemberB,TripletMemberC,Xcoordinate,Ycoordinate,Xcoordinate_lure1,Ycoordinate_lure1,Xcoordinate_lure2,Ycoordinate_lure2,Xcoordinate_foil,Ycoordinate_foil
ENC,1,500,1,1,OBJ,ERP,1,6,stimuli/fractals/25c.jpg,0.376897355721593,0.0513077905058119,stimuli/fractals/25c.jpg,stimuli/fractals/25a.jpg,stimuli/fractals/25b.jpg,0.376897355721593,0.0513077905058119,0.182213392677702,-0.364402059546324,0.303633666387603,-0.376549432674351,-0.213851331231992,0.344379613613032
ENC,2,3000,1,1,OBJ,OLP,1,4,stimuli/fractals/42a.jpg,0.0846478024186574,0.176247697779993,stimuli/fractals/42a.jpg,stimuli/fractals/42b.jpg,stimuli/fractals/42c.jpg,0.0846478024186574,0.176247697779993,0.278815362080955,0.0111399149554564,0.282515861559336,-0.197955910343622,-0.382647246154026,-0.161403316080168
ENC,3,3000,1,1,OBJ,ERP,1,5,stimuli/fractals/62c.jpg,-0.205913390267941,0.156377605633925,stimuli/fractals/62c.jpg,stimuli/fractals/62a.jpg,stimuli/fractals/62b.jpg,-0.205913390267941,0.156377605633925,-0.361948417340015,-0.338630657507241,-0.128003571669689,-0.350386299979118,0.330339150084164,0.0561419981062496
ENC,4,2000,1,1,OBJ,OLP,1,6,stimuli/fractals/141b.jpg,0.269051094819113,0.000287426531222408,stimuli/fractals/141b.jpg,stimuli/fractals/141a.jpg,stimuli/fractals/141c.jpg,0.269051094819113,0.000287426531222408,0.307804810253768,-0.406703573446646,-0.0386388400685433,-0.0295717635171729,-0.379772737238142,-0.297857862652353
ENC,5,6000,1,1,OBJ,BL,0,0,stimuli/fractals/94a.jpg,-0.152049014540115,0.402125424974986,stimuli/fractals/94a.jpg,stimuli/fractals/94c.jpg,stimuli/fractals/94b.jpg,-0.152049014540115,0.402125424974986,0.150226824551833,0.0446873918841893,0.0689434507199906,0.294584530699605,-0.316850799689957,-0.395129957365075
ENC,6,1000,1,1,OBJ,OLP,1,3,stimuli/fractals/125b.jpg,-0.171501696761146,-0.234477489583464,stimuli/fractals/125b.jpg,stimuli/fractals/125c.jpg,stimuli/fractals/125a.jpg,-0.171501696761146,-0.234477489583464,-0.38370149765821,-0.2789553365142,-0.0838737682204294,0.302835284626838,0.356007650522016,0.364581944091473
ENC,7,2000,1,1,OBJ,OLP,2,0,stimuli/fractals/42b.jpg,0.0846478024186574,0.176247697779993,stimuli/fractals/42a.jpg,stimuli/fractals/42b.jpg,stimuli/fractals/42c.jpg,0.0846478024186574,0.176247697779993,0.278815362080955,0.0111399149554564,0.282515861559336,-0.197955910343622,-0.382647246154026,-0.161403316080168
ENC,8,4000,1,1,OBJ,ERP,2,0,stimuli/fractals/25c.jpg,0.376897355721593,0.0513077905058119,stimuli/fractals/25c.jpg,stimuli/fractals/25a.jpg,stimuli/fractals/25b.jpg,0.376897355721593,0.0513077905058119,0.182213392677702,-0.364402059546324,0.303633666387603,-0.376549432674351,-0.213851331231992,0.344379613613032
ENC,9,2000,1,1,OBJ,ERP,2,0,stimuli/fractals/62c.jpg,-0.205913390267941,0.156377605633925,stimuli/fractals/62c.jpg,stimuli/fractals/62a.jpg,stimuli/fractals/62b.jpg,-0.205913390267941,0.156377605633925,-0.361948417340015,-0.338630657507241,-0.128003571669689,-0.350386299979118,0.330339150084164,0.0561419981062496
ENC,10,6000,1,1,OBJ,OLP,2,0,stimuli/fractals/125c.jpg,-0.171501696761146,-0.234477489583464,stimuli/fractals/125b.jpg,stimuli/fractals/125c.jpg,stimuli/fractals/125a.jpg,-0.171501696761146,-0.234477489583464,-0.38370149765821,-0.2789553365142,-0.0838737682204294,0.302835284626838,0.356007650522016,0.364581944091473
ENC,11,3000,1,1,OBJ,OLP,2,0,stimuli/fractals/141a.jpg,0.269051094819113,0.000287426531222408,stimuli/fractals/141b.jpg,stimuli/fractals/141a.jpg,stimuli/fractals/141c.jpg,0.269051094819113,0.000287426531222408,0.307804810253768,-0.406703573446646,-0.0386388400685433,-0.0295717635171729,-0.379772737238142,-0.297857862652353
ENC,12,2000,1,1,OBJ,ERP,1,4,stimuli/fractals/73c.jpg,-0.380411571208918,-0.0346713547780233,stimuli/fractals/73c.jpg,stimuli/fractals/73a.jpg,stimuli/fractals/73b.jpg,-0.380411571208918,-0.0346713547780233,-0.125804258327099,-0.194250552768267,-0.0612254088749184,0.0707338448656324,0.302672407064961,0.396786151427588
ENC,13,3000,1,1,OBJ,OLP,1,2,stimuli/fractals/143c.jpg,0.00557602763597433,0.408717785705827,stimuli/fractals/143c.jpg,stimuli/fractals/143b.jpg,stimuli/fractals/143a.jpg,0.00557602763597433,0.408717785705827,-0.215288560864308,0.0671398857376904,0.209407978320403,0.00958268889866081,0.238011434209855,-0.358024705676253
ENC,14,1000,1,1,OBJ,ERP,1,3,stimuli/fractals/100c.jpg,0.0140701477216217,-0.032929964949542,stimuli/fractals/100c.jpg,stimuli/fractals/100a.jpg,stimuli/fractals/100b.jpg,0.0140701477216217,-0.032929964949542,0.208154306730806,0.258327804033483,-0.249565101040592,0.165151776159607,-0.386193446313574,0.40605783914732
ENC,15,2000,1,1,OBJ,OLP,1,4,stimuli/fractals/120a.jpg,-0.238022544470912,0.0788151826229348,stimuli/fractals/120a.jpg,stimuli/fractals/120b.jpg,stimuli/fractals/120c.jpg,-0.238022544470912,0.0788151826229348,-0.347788732149459,-0.339472141206795,-0.366469700323167,-0.341527108858412,0.317561497525634,0.228327620091582
ENC,16,2000,1,1,OBJ,OLP,2,0,stimuli/fractals/143b.jpg,0.00557602763597433,0.408717785705827,stimuli/fractals/143c.jpg,stimuli/fractals/143b.jpg,stimuli/fractals/143a.jpg,0.00557602763597433,0.408717785705827,-0.215288560864308,0.0671398857376904,0.209407978320403,0.00958268889866081,0.238011434209855,-0.358024705676253
ENC,17,3000,1,1,OBJ,ERP,2,0,stimuli/fractals/73c.jpg,-0.380411571208918,-0.0346713547780233,stimuli/fractals/73c.jpg,stimuli/fractals/73a.jpg,stimuli/fractals/73b.jpg,-0.380411571208918,-0.0346713547780233,-0.125804258327099,-0.194250552768267,-0.0612254088749184,0.0707338448656324,0.302672407064961,0.396786151427588
ENC,18,1000,1,1,OBJ,ERP,2,0,stimuli/fractals/100c.jpg,0.0140701477216217,-0.032929964949542,stimuli/fractals/100c.jpg,stimuli/fractals/100a.jpg,stimuli/fractals/100b.jpg,0.0140701477216217,-0.032929964949542,0.208154306730806,0.258327804033483,-0.249565101040592,0.165151776159607,-0.386193446313574,0.40605783914732
ENC,19,2000,1,1,OBJ,ERP,1,6,stimuli/fractals/26c.jpg,-0.254620949431571,-0.123749792795075,stimuli/fractals/26c.jpg,stimuli/fractals/26a.jpg,stimuli/fractals/26b.jpg,-0.254620949431571,-0.123749792795075,-0.257433272701841,0.259106873580127,-0.0619869085918616,0.313363706567756,0.208520667273581,-0.334508995889818
ENC,20,1000,1,1,OBJ,OLP,2,0,stimuli/fractals/120b.jpg,-0.238022544470912,0.0788151826229348,stimuli/fractals/120a.jpg,stimuli/fractals/120b.jpg,stimuli/fractals/120c.jpg,-0.238022544470912,0.0788151826229348,-0.347788732149459,-0.339472141206795,-0.366469700323167,-0.341527108858412,0.317561497525634,0.228327620091582
ENC,21,1000,1,1,OBJ,BL,0,0,stimuli/fractals/94a.jpg,-0.152049014540115,0.402125424974986,stimuli/fractals/94a.jpg,stimuli/fractals/94c.jpg,stimuli/fractals/94b.jpg,-0.152049014540115,0.402125424974986,0.150226824551833,0.0446873918841893,0.0689434507199906,0.294584530699605,-0.316850799689957,-0.395129957365075
ENC,22,1000,1,1,OBJ,ERP,1,1,stimuli/fractals/164a.jpg,-0.154131325856061,0.373193208154466,stimuli/fractals/164a.jpg,stimuli/fractals/164b.jpg,stimuli/fractals/164c.jpg,-0.154131325856061,0.373193208154466,-0.253775064979844,-0.221767352169336,-0.378127375789252,0.117323662192983,0.32145670941709,-0.14734749198419
ENC,23,3000,1,1,OBJ,OLP,1,1,stimuli/fractals/156c.jpg,0.0249428449302705,0.277566523355662,stimuli/fractals/156c.jpg,stimuli/fractals/156b.jpg,stimuli/fractals/156a.jpg,0.0249428449302705,0.277566523355662,0.269727177360946,-0.128315361999206,0.146856389892546,-0.144455606528334,-0.342385105891181,-0.288734044869986
ENC,24,7000,1,1,OBJ,ERP,2,0,stimuli/fractals/164a.jpg,-0.154131325856061,0.373193208154466,stimuli/fractals/164a.jpg,stimuli/fractals/164b.jpg,stimuli/fractals/164c.jpg,-0.154131325856061,0.373193208154466,-0.253775064979844,-0.221767352169336,-0.378127375789252,0.117323662192983,0.32145670941709,-0.14734749198419
ENC,25,1000,1,1,OBJ,OLP,2,0,stimuli/fractals/156b.jpg,0.0249428449302705,0.277566523355662,stimuli/fractals/156c.jpg,stimuli/fractals/156b.jpg,stimuli/fractals/156a.jpg,0.0249428449302705,0.277566523355662,0.269727177360946,-0.128315361999206,0.146856389892546,-0.144455606528334,-0.342385105891181,-0.288734044869986
ENC,26,2000,1,1,OBJ,ERP,2,0,stimuli/fractals/26c.jpg,-0.254620949431571,-0.123749792795075,stimuli/fractals/26c.jpg,stimuli/fractals/26a.jpg,stimuli/fractals/26b.jpg,-0.254620949431571,-0.123749792795075,-0.257433272701841,0.259106873580127,-0.0619869085918616,0.313363706567756,0.208520667273581,-0.334508995889818
ENC,27,2000,1,1,OBJ,OLP,1,3,stimuli/fractals/36b.jpg,0.364455558020479,0.344826522147575,stimuli/fractals/36b.jpg,stimuli/fractals/36a.jpg,stimuli/fractals/36c.jpg,0.364455558020479,0.344826522147575,0.360302209558426,-0.264142797428328,0.138502151337864,0.276646244541856,-0.117564593049811,0.0335822980985511
ENC,28,1000,1,1,OBJ,OLP,1,5,stimuli/fractals/48b.jpg,-0.269620892822263,0.00780879809087891,stimuli/fractals/48b.jpg,stimuli/fractals/48c.jpg,stimuli/fractals/48a.jpg,-0.269620892822263,0.00780879809087891,-0.165665124193846,-0.383083939338977,0.0244391734039014,0.0471415576646729,0.383589126209676,-0.366332080770688
ENC,29,2000,1,1,OBJ,OLP,1,5,stimuli/fractals/24b.jpg,-0.2721622800759,-0.38717539419901,stimuli/fractals/24b.jpg,stimuli/fractals/24a.jpg,stimuli/fractals/24c.jpg,-0.2721622800759,-0.38717539419901,-0.345495278080432,0.208357977879854,0.0560738323383774,-0.28983079418811,0.249602504298769,-0.351202731261318
ENC,30,1000,1,1,OBJ,ERP,1,1,stimuli/fractals/67a.jpg,-0.135421427438761,-0.310213708222329,stimuli/fractals/67a.jpg,stimuli/fractals/67c.jpg,stimuli/fractals/67b.jpg,-0.135421427438761,-0.310213708222329,-0.386879050930714,-0.316879948241906,-0.281556628874178,0.140692545040014,0.337051982648766,-0.370334602266573
ENC,31,2000,1,1,OBJ,OLP,2,0,stimuli/fractals/36a.jpg,0.364455558020479,0.344826522147575,stimuli/fractals/36b.jpg,stimuli/fractals/36a.jpg,stimuli/fractals/36c.jpg,0.364455558020479,0.344826522147575,0.360302209558426,-0.264142797428328,0.138502151337864,0.276646244541856,-0.117564593049811,0.0335822980985511
ENC,32,2000,1,1,OBJ,ERP,2,0,stimuli/fractals/67a.jpg,-0.135421427438761,-0.310213708222329,stimuli/fractals/67a.jpg,stimuli/fractals/67c.jpg,stimuli/fractals/67b.jpg,-0.135421427438761,-0.310213708222329,-0.386879050930714,-0.316879948241906,-0.281556628874178,0.140692545040014,0.337051982648766,-0.370334602266573
ENC,33,5000,1,1,OBJ,BL,0,0,stimuli/fractals/94a.jpg,-0.152049014540115,0.402125424974986,stimuli/fractals/94a.jpg,stimuli/fractals/94c.jpg,stimuli/fractals/94b.jpg,-0.152049014540115,0.402125424974986,0.150226824551833,0.0446873918841893,0.0689434507199906,0.294584530699605,-0.316850799689957,-0.395129957365075
ENC,34,1000,1,1,OBJ,OLP,2,0,stimuli/fractals/48c.jpg,-0.152049014540115,0.402125424974986,stimuli/fractals/48b.jpg,stimuli/fractals/48c.jpg,stimuli/fractals/48a.jpg,-0.152049014540115,0.402125424974986,0.150226824551833,0.0446873918841893,0.0689434507199906,0.294584530699605,-0.316850799689957,-0.395129957365075
ENC,35,1000,1,1,OBJ,OLP,2,0,stimuli/fractals/24a.jpg,-0.2721622800759,-0.38717539419901,stimuli/fractals/24b.jpg,stimuli/fractals/24a.jpg,stimuli/fractals/24c.jpg,-0.2721622800759,-0.38717539419901,-0.345495278080432,0.208357977879854,0.0560738323383774,-0.28983079418811,0.249602504298769,-0.351202731261318
ENC,36,3000,1,1,OBJ,OLP,1,3,stimuli/fractals/68b.jpg,-0.381695826067811,0.0390131817481633,stimuli/fractals/68b.jpg,stimuli/fractals/68a.jpg,stimuli/fractals/68c.jpg,-0.381695826067811,0.0390131817481633,-0.163408595993779,0.406272832313409,-0.276463084785288,-0.393910657215544,0.108958589163987,-0.368306169752207
ENC,37,2000,1,1,OBJ,ERP,1,5,stimuli/fractals/79c.jpg,0.375081955315405,-0.00179501487827878,stimuli/fractals/79c.jpg,stimuli/fractals/79b.jpg,stimuli/fractals/79a.jpg,0.375081955315405,-0.00179501487827878,0.375329037339978,0.404272764680495,0.340557961678609,-0.414381309179054,-0.110480435953763,-0.19004247242133
ENC,38,1000,1,1,OBJ,OLP,1,6,stimuli/fractals/129c.jpg,-0.0488520899106878,-0.41536538294148,stimuli/fractals/129c.jpg,stimuli/fractals/129b.jpg,stimuli/fractals/129a.jpg,-0.0488520899106878,-0.41536538294148,-0.12868089658238,0.096143370765229,-0.304153360935561,-0.26580084960444,0.355110254468072,0.220553094442832
ENC,39,1000,1,1,OBJ,OLP,1,4,stimuli/fractals/119b.jpg,-0.245844026258031,0.0426795748265806,stimuli/fractals/119b.jpg,stimuli/fractals/119c.jpg,stimuli/fractals/119a.jpg,-0.245844026258031,0.0426795748265806,-0.265961905460527,-0.327397342698121,-0.311266355374494,-0.396632989885185,0.203060315096799,-0.285276486130888
ENC,40,2000,1,1,OBJ,OLP,2,0,stimuli/fractals/68a.jpg,-0.381695826067811,0.0390131817481633,stimuli/fractals/68b.jpg,stimuli/fractals/68a.jpg,stimuli/fractals/68c.jpg,-0.381695826067811,0.0390131817481633,-0.163408595993779,0.406272832313409,-0.276463084785288,-0.393910657215544,0.108958589163987,-0.368306169752207
ENC,41,1000,1,1,OBJ,OLP,1,5,stimuli/fractals/102a.jpg,0.0709614492786948,0.344698490927477,stimuli/fractals/102a.jpg,stimuli/fractals/102c.jpg,stimuli/fractals/102b.jpg,0.0709614492786948,0.344698490927477,-0.148886010965775,0.371887312230071,-0.180902648605074,0.116372309886366,-0.368081146064572,-0.396293266904472
ENC,42,4000,1,1,OBJ,OLP,1,3,stimuli/fractals/20c.jpg,-0.344292869826333,0.182498867978458,stimuli/fractals/20c.jpg,stimuli/fractals/20a.jpg,stimuli/fractals/20b.jpg,-0.344292869826333,0.182498867978458,-0.350337486895272,-0.214194164470515,-0.110020576326154,0.384413483118614,0.22154613889304,0.0987660561393427
ENC,43,3000,1,1,OBJ,ERP,2,0,stimuli/fractals/79c.jpg,0.375081955315405,-0.00179501487827878,stimuli/fractals/79c.jpg,stimuli/fractals/79b.jpg,stimuli/fractals/79a.jpg,0.375081955315405,-0.00179501487827878,0.375329037339978,0.404272764680495,0.340557961678609,-0.414381309179054,-0.110480435953763,-0.19004247242133
ENC,44,1000,1,1,OBJ,OLP,2,0,stimuli/fractals/119c.jpg,-0.245844026258031,0.0426795748265806,stimuli/fractals/119b.jpg,stimuli/fractals/119c.jpg,stimuli/fractals/119a.jpg,-0.245844026258031,0.0426795748265806,-0.265961905460527,-0.327397342698121,-0.311266355374494,-0.396632989885185,0.203060315096799,-0.285276486130888
ENC,45,1000,1,1,OBJ,OLP,2,0,stimuli/fractals/129b.jpg,-0.0488520899106878,-0.41536538294148,stimuli/fractals/129c.jpg,stimuli/fractals/129b.jpg,stimuli/fractals/129a.jpg,-0.0488520899106878,-0.41536538294148,-0.12868089658238,0.096143370765229,-0.304153360935561,-0.26580084960444,0.355110254468072,0.220553094442832
ENC,46,1000,1,1,OBJ,OLP,2,0,stimuli/fractals/20a.jpg,-0.344292869826333,0.182498867978458,stimuli/fractals/20c.jpg,stimuli/fractals/20a.jpg,stimuli/fractals/20b.jpg,-0.344292869826333,0.182498867978458,-0.350337486895272,-0.214194164470515,-0.110020576326154,0.384413483118614,0.22154613889304,0.0987660561393427
ENC,47,1000,1,1,OBJ,OLP,2,0,stimuli/fractals/102c.jpg,0.0709614492786948,0.344698490927477,stimuli/fractals/102a.jpg,stimuli/fractals/102c.jpg,stimuli/fractals/102b.jpg,0.0709614492786948,0.344698490927477,-0.148886010965775,0.371887312230071,-0.180902648605074,0.116372309886366,-0.368081146064572,-0.396293266904472
ENC,48,5000,1,1,OBJ,OLP,1,2,stimuli/fractals/66a.jpg,-0.0370151099465309,-0.301002487559627,stimuli/fractals/66a.jpg,stimuli/fractals/66b.jpg,stimuli/fractals/66c.jpg,-0.0370151099465309,-0.301002487559627,-0.262845798099595,-0.24465727109037,0.309438811172026,-0.117808207865742,0.337693710121597,0.257820367205964
ENC,49,500,1,1,OBJ,OLP,1,4,stimuli/fractals/89c.jpg,0.333294700424752,0.200944530045433,stimuli/fractals/89c.jpg,stimuli/fractals/89b.jpg,stimuli/fractals/89a.jpg,0.333294700424752,0.200944530045433,0.102234758480165,-0.276419047872706,0.101707593703133,0.18115517343802,-0.360389919135322,0.124290112910212
ENC,50,2000,1,1,OBJ,ERP,1,6,stimuli/fractals/82b.jpg,-0.296895070301022,-0.0700546422145631,stimuli/fractals/82b.jpg,stimuli/fractals/82a.jpg,stimuli/fractals/82c.jpg,-0.296895070301022,-0.0700546422145631,-0.346486941757764,0.36170560350545,-0.0689890150345321,0.180164890664263,0.241317238224752,0.0291653672766472
ENC,51,1000,1,1,OBJ,OLP,2,0,stimuli/fractals/66b.jpg,-0.0370151099465309,-0.301002487559627,stimuli/fractals/66a.jpg,stimuli/fractals/66b.jpg,stimuli/fractals/66c.jpg,-0.0370151099465309,-0.301002487559627,-0.262845798099595,-0.24465727109037,0.309438811172026,-0.117808207865742,0.337693710121597,0.257820367205964
ENC,52,8000,1,1,OBJ,OLP,1,6,stimuli/fractals/112a.jpg,-0.113031045165011,-0.238350371626131,stimuli/fractals/112a.jpg,stimuli/fractals/112c.jpg,stimuli/fractals/112b.jpg,-0.113031045165011,-0.238350371626131,-0.165940555510953,0.139768896332583,0.103176919656181,-0.0438022743584404,0.386110955773483,0.0111792849783338
ENC,53,3000,1,1,OBJ,OLP,1,2,stimuli/fractals/64b.jpg,-0.137472139548896,-0.159941638734277,stimuli/fractals/64b.jpg,stimuli/fractals/64a.jpg,stimuli/fractals/64c.jpg,-0.137472139548896,-0.159941638734277,-0.130056294886186,0.226882724977819,0.192884960932556,-0.207421587109103,0.384460241022789,-0.409143265678654
ENC,54,1000,1,1,OBJ,OLP,2,0,stimuli/fractals/89b.jpg,0.333294700424752,0.200944530045433,stimuli/fractals/89c.jpg,stimuli/fractals/89b.jpg,stimuli/fractals/89a.jpg,0.333294700424752,0.200944530045433,0.102234758480165,-0.276419047872706,0.101707593703133,0.18115517343802,-0.360389919135322,0.124290112910212
ENC,55,3000,1,1,OBJ,OLP,1,2,stimuli/fractals/122c.jpg,0.0653713613132044,-0.0482533716784921,stimuli/fractals/122c.jpg,stimuli/fractals/122b.jpg,stimuli/fractals/122a.jpg,0.0653713613132044,-0.0482533716784921,0.300666070494203,0.268522495678797,-0.248915588732187,0.0686200378260647,-0.387682632222486,0.171829425467029
ENC,56,2000,1,1,OBJ,OLP,2,0,stimuli/fractals/64a.jpg,-0.137472139548896,-0.159941638734277,stimuli/fractals/64b.jpg,stimuli/fractals/64a.jpg,stimuli/fractals/64c.jpg,-0.137472139548896,-0.159941638734277,-0.130056294886186,0.226882724977819,0.192884960932556,-0.207421587109103,0.384460241022789,-0.409143265678654
ENC,57,1000,1,1,OBJ,ERP,2,0,stimuli/fractals/82b.jpg,-0.296895070301022,-0.0700546422145631,stimuli/fractals/82b.jpg,stimuli/fractals/82a.jpg,stimuli/fractals/82c.jpg,-0.296895070301022,-0.0700546422145631,-0.346486941757764,0.36170560350545,-0.0689890150345321,0.180164890664263,0.241317238224752,0.0291653672766472
ENC,58,2000,1,1,OBJ,OLP,2,0,stimuli/fractals/122b.jpg,0.0653713613132044,-0.0482533716784921,stimuli/fractals/122c.jpg,stimuli/fractals/122b.jpg,stimuli/fractals/122a.jpg,0.0653713613132044,-0.0482533716784921,0.300666070494203,0.268522495678797,-0.248915588732187,0.0686200378260647,-0.387682632222486,0.171829425467029
ENC,59,1000,1,1,OBJ,OLP,2,0,stimuli/fractals/112c.jpg,-0.113031045165011,-0.238350371626131,stimuli/fractals/112a.jpg,stimuli/fractals/112c.jpg,stimuli/fractals/112b.jpg,-0.113031045165011,-0.238350371626131,-0.165940555510953,0.139768896332583,0.103176919656181,-0.0438022743584404,0.386110955773483,0.0111792849783338
ENC,60,3000,1,1,OBJ,OLP,1,1,stimuli/fractals/56c.jpg,0.389983315395372,0.0262173158520276,stimuli/fractals/56c.jpg,stimuli/fractals/56b.jpg,stimuli/fractals/56a.jpg,0.389983315395372,0.0262173158520276,0.138297555282837,-0.34788073012212,0.0402817377872687,-0.0451298867572889,-0.219452114606754,0.336144715175751
