TASK,TrialIndex,Jitter,ScannerRun,BlockNr,TrialType,StimType,Order,Delay,CurrentImage,CurrentX,CurrentY,TripletMemberA,TripletMemberB,TripletMemberC,Xcoordinate,Ycoordinate,Xcoordinate_lure1,Ycoordinate_lure1,Xcoordinate_lure2,Ycoordinate_lure2,Xcoordinate_foil,Ycoordinate_foil
ENC,243,3000,7,4,LOC,ERP,2,0,stimuli/fractals/150a.jpg,-0.152049014540115,0.402125424974986,stimuli/fractals/150a.jpg,stimuli/fractals/150c.jpg,stimuli/fractals/150b.jpg,-0.152049014540115,0.402125424974986,0.150226824551833,0.0446873918841893,0.0689434507199906,0.294584530699605,-0.316850799689957,-0.395129957365075
ENC,244,1000,7,4,LOC,LLP,1,4,stimuli/fractals/28c.jpg,0.158326392701213,0.164955461910283,stimuli/fractals/28c.jpg,stimuli/fractals/28a.jpg,stimuli/fractals/28b.jpg,0.158326392701213,0.164955461910283,0.0960278763463763,-0.207599262073748,0.242963572362724,-0.185682110345224,-0.379719810009584,-0.255400296992761
ENC,245,7000,7,4,LOC,LLP,2,0,stimuli/fractals/103a.jpg,0.316066521479566,-0.13746983777905,stimuli/fractals/103a.jpg,stimuli/fractals/103c.jpg,stimuli/fractals/103b.jpg,0.238550053793478,0.214120310326631,0.316066521479566,-0.13746983777905,-0.105370125332522,0.124563551729809,-0.336097237890816,0.0761096119640229
ENC,246,5000,7,4,LOC,LLP,1,1,stimuli/fractals/142b.jpg,0.359275360378949,-0.0939032885022993,stimuli/fractals/142b.jpg,stimuli/fractals/142a.jpg,stimuli/fractals/142c.jpg,0.359275360378949,-0.0939032885022993,0.300649347217777,0.35916660194715,0.156133267939628,0.375852824413365,-0.245123174164009,-0.0689254778676243
ENC,247,500,7,4,LOC,ERP,1,5,stimuli/fractals/149b.jpg,-0.237313818647107,0.28498564955766,stimuli/fractals/149b.jpg,stimuli/fractals/149c.jpg,stimuli/fractals/149a.jpg,-0.237313818647107,0.28498564955766,-0.298462533879227,-0.272905606437517,0.00643638293811322,0.404158109274682,0.331850793488795,0.0268801570274139
ENC,248,2000,7,4,LOC,LLP,2,0,stimuli/fractals/142b.jpg,0.300649347217777,0.35916660194715,stimuli/fractals/142b.jpg,stimuli/fractals/142a.jpg,stimuli/fractals/142c.jpg,0.359275360378949,-0.0939032885022993,0.300649347217777,0.35916660194715,0.156133267939628,0.375852824413365,-0.245123174164009,-0.0689254778676243
ENC,249,2000,7,4,LOC,LLP,2,0,stimuli/fractals/28c.jpg,0.0960278763463763,-0.207599262073748,stimuli/fractals/28c.jpg,stimuli/fractals/28a.jpg,stimuli/fractals/28b.jpg,0.158326392701213,0.164955461910283,0.0960278763463763,-0.207599262073748,0.242963572362724,-0.185682110345224,-0.379719810009584,-0.255400296992761
ENC,250,3000,7,4,LOC,BL,0,0,stimuli/fractals/94a.jpg,-0.152049014540115,0.402125424974986,stimuli/fractals/94a.jpg,stimuli/fractals/94c.jpg,stimuli/fractals/94b.jpg,-0.152049014540115,0.402125424974986,0.150226824551833,0.0446873918841893,0.0689434507199906,0.294584530699605,-0.316850799689957,-0.395129957365075
ENC,251,500,7,4,LOC,ERP,1,5,stimuli/fractals/18a.jpg,-0.0404655049666387,-0.174146882727251,stimuli/fractals/18a.jpg,stimuli/fractals/18c.jpg,stimuli/fractals/18b.jpg,-0.0404655049666387,-0.174146882727251,-0.108277310376392,0.318053230230366,0.0568698114428073,0.153483991592559,0.376338263064836,0.216484115569242
ENC,252,1000,7,4,LOC,ERP,1,5,stimuli/fractals/27a.jpg,0.0758772605360216,0.0758563287907666,stimuli/fractals/27a.jpg,stimuli/fractals/27b.jpg,stimuli/fractals/27c.jpg,0.0758772605360216,0.0758563287907666,0.334985433336805,0.206343603577704,0.297182878787877,0.324756592391931,-0.361997205880974,-0.375852924779901
ENC,253,3000,7,4,LOC,ERP,2,0,stimuli/fractals/149b.jpg,-0.237313818647107,0.28498564955766,stimuli/fractals/149b.jpg,stimuli/fractals/149c.jpg,stimuli/fractals/149a.jpg,-0.237313818647107,0.28498564955766,-0.298462533879227,-0.272905606437517,0.00643638293811322,0.404158109274682,0.331850793488795,0.0268801570274139
ENC,254,3000,7,4,LOC,LLP,1,5,stimuli/fractals/130c.jpg,0.37091650472901,0.279358675127938,stimuli/fractals/130c.jpg,stimuli/fractals/130b.jpg,stimuli/fractals/130a.jpg,0.37091650472901,0.279358675127938,0.372628368944245,-0.280636950633742,0.0763939393934227,-0.016771807289043,-0.356892726709114,-0.0469375950994977
ENC,255,1000,7,4,LOC,LLP,1,3,stimuli/fractals/47a.jpg,0.260358828981635,-0.136941308192681,stimuli/fractals/47a.jpg,stimuli/fractals/47b.jpg,stimuli/fractals/47c.jpg,0.260358828981635,-0.136941308192681,0.175732656652274,0.226173547145143,0.00970884615249273,-0.340983359819857,-0.293649704032047,-0.308264845013343
ENC,256,2000,7,4,LOC,LLP,1,4,stimuli/fractals/21b.jpg,-0.144843961274976,-0.230547202056907,stimuli/fractals/21b.jpg,stimuli/fractals/21c.jpg,stimuli/fractals/21a.jpg,-0.144843961274976,-0.230547202056907,-0.382659625010782,-0.322522699666004,0.0280379564403811,-0.015291649190605,0.210872678223303,0.409750227809423
ENC,257,6000,7,4,LOC,ERP,2,0,stimuli/fractals/18a.jpg,-0.0404655049666387,-0.174146882727251,stimuli/fractals/18a.jpg,stimuli/fractals/18c.jpg,stimuli/fractals/18b.jpg,-0.0404655049666387,-0.174146882727251,-0.108277310376392,0.318053230230366,0.0568698114428073,0.153483991592559,0.376338263064836,0.216484115569242
ENC,258,3000,7,4,LOC,ERP,2,0,stimuli/fractals/27a.jpg,0.0758772605360216,0.0758563287907666,stimuli/fractals/27a.jpg,stimuli/fractals/27b.jpg,stimuli/fractals/27c.jpg,0.0758772605360216,0.0758563287907666,0.334985433336805,0.206343603577704,0.297182878787877,0.324756592391931,-0.361997205880974,-0.375852924779901
ENC,259,1000,7,4,LOC,LLP,2,0,stimuli/fractals/47a.jpg,0.175732656652274,0.226173547145143,stimuli/fractals/47a.jpg,stimuli/fractals/47b.jpg,stimuli/fractals/47c.jpg,0.260358828981635,-0.136941308192681,0.175732656652274,0.226173547145143,0.00970884615249273,-0.340983359819857,-0.293649704032047,-0.308264845013343
ENC,260,500,7,4,LOC,LLP,2,0,stimuli/fractals/130c.jpg,0.372628368944245,-0.280636950633742,stimuli/fractals/130c.jpg,stimuli/fractals/130b.jpg,stimuli/fractals/130a.jpg,0.37091650472901,0.279358675127938,0.372628368944245,-0.280636950633742,0.0763939393934227,-0.016771807289043,-0.356892726709114,-0.0469375950994977
ENC,261,1000,7,4,LOC,LLP,2,0,stimuli/fractals/21b.jpg,-0.382659625010782,-0.322522699666004,stimuli/fractals/21b.jpg,stimuli/fractals/21c.jpg,stimuli/fractals/21a.jpg,-0.144843961274976,-0.230547202056907,-0.382659625010782,-0.322522699666004,0.0280379564403811,-0.015291649190605,0.210872678223303,0.409750227809423
ENC,262,1000,7,4,LOC,LLP,1,1,stimuli/fractals/104a.jpg,-0.189531390468368,-0.391697278219495,stimuli/fractals/104a.jpg,stimuli/fractals/104b.jpg,stimuli/fractals/104c.jpg,-0.189531390468368,-0.391697278219495,0.0395955423167856,-0.337058070505466,-0.383666125452801,-0.0865977069430601,0.365680742552731,0.271367615855581
ENC,263,2000,7,4,LOC,LLP,1,1,stimuli/fractals/65c.jpg,0.229401077805592,0.105474849847718,stimuli/fractals/65c.jpg,stimuli/fractals/65a.jpg,stimuli/fractals/65b.jpg,0.229401077805592,0.105474849847718,0.382977484167881,-0.153844958672156,0.0445347997400044,-0.265098403435895,-0.150891431501799,-0.382541378012255
ENC,264,1000,7,4,LOC,LLP,2,0,stimuli/fractals/104a.jpg,0.0395955423167856,-0.337058070505466,stimuli/fractals/104a.jpg,stimuli/fractals/104b.jpg,stimuli/fractals/104c.jpg,-0.189531390468368,-0.391697278219495,0.0395955423167856,-0.337058070505466,-0.383666125452801,-0.0865977069430601,0.365680742552731,0.271367615855581
ENC,265,4000,7,4,LOC,LLP,2,0,stimuli/fractals/65c.jpg,0.382977484167881,-0.153844958672156,stimuli/fractals/65c.jpg,stimuli/fractals/65a.jpg,stimuli/fractals/65b.jpg,0.229401077805592,0.105474849847718,0.382977484167881,-0.153844958672156,0.0445347997400044,-0.265098403435895,-0.150891431501799,-0.382541378012255
ENC,266,3000,7,4,LOC,LLP,1,3,stimuli/fractals/106a.jpg,-0.2494255501909,-0.307538628408678,stimuli/fractals/106a.jpg,stimuli/fractals/106c.jpg,stimuli/fractals/106b.jpg,-0.2494255501909,-0.307538628408678,-0.378359739510919,0.221284643832909,-0.325786692251536,0.29141201964079,0.109360813519986,0.393757898361115
ENC,267,2000,7,4,LOC,ERP,1,5,stimuli/fractals/3c.jpg,0.174538678545306,-0.0446257764963847,stimuli/fractals/3c.jpg,stimuli/fractals/3a.jpg,stimuli/fractals/3b.jpg,0.174538678545306,-0.0446257764963847,0.071807205811631,0.31144349770605,0.109012980059263,-0.409141545630289,-0.35026176293147,-0.0574696831613819
ENC,268,1000,7,4,LOC,ERP,1,2,stimuli/fractals/134b.jpg,-0.385170001583871,-0.230911809789736,stimuli/fractals/134b.jpg,stimuli/fractals/134a.jpg,stimuli/fractals/134c.jpg,-0.385170001583871,-0.230911809789736,-0.336250608123847,0.301579730239864,-0.0984177552970535,-0.267900172491576,0.169313174685613,0.142398634534266
ENC,269,1000,7,4,LOC,LLP,1,6,stimuli/fractals/111c.jpg,0.193931699241725,-0.0360898927569272,stimuli/fractals/111c.jpg,stimuli/fractals/111a.jpg,stimuli/fractals/111b.jpg,0.193931699241725,-0.0360898927569272,-0.00495277337078181,-0.403838182822925,0.267253573864696,0.338387363514326,-0.382120746349756,0.133190701116877
ENC,270,1000,7,4,LOC,LLP,2,0,stimuli/fractals/106a.jpg,-0.378359739510919,0.221284643832909,stimuli/fractals/106a.jpg,stimuli/fractals/106c.jpg,stimuli/fractals/106b.jpg,-0.2494255501909,-0.307538628408678,-0.378359739510919,0.221284643832909,-0.325786692251536,0.29141201964079,0.109360813519986,0.393757898361115
ENC,271,1000,7,4,LOC,ERP,2,0,stimuli/fractals/134b.jpg,-0.385170001583871,-0.230911809789736,stimuli/fractals/134b.jpg,stimuli/fractals/134a.jpg,stimuli/fractals/134c.jpg,-0.385170001583871,-0.230911809789736,-0.336250608123847,0.301579730239864,-0.0984177552970535,-0.267900172491576,0.169313174685613,0.142398634534266
ENC,272,1000,7,4,LOC,LLP,1,4,stimuli/fractals/19b.jpg,0.157454397873968,-0.397081613087269,stimuli/fractals/19b.jpg,stimuli/fractals/19a.jpg,stimuli/fractals/19c.jpg,0.157454397873968,-0.397081613087269,0.37227174310587,-0.267354155107631,0.0671745399688145,-0.0103882145523437,-0.383529634890379,0.252516195648549
ENC,273,1000,7,4,LOC,ERP,2,0,stimuli/fractals/3c.jpg,0.174538678545306,-0.0446257764963847,stimuli/fractals/3c.jpg,stimuli/fractals/3a.jpg,stimuli/fractals/3b.jpg,0.174538678545306,-0.0446257764963847,0.071807205811631,0.31144349770605,0.109012980059263,-0.409141545630289,-0.35026176293147,-0.0574696831613819
ENC,274,3000,7,4,LOC,LLP,1,3,stimuli/fractals/61c.jpg,-0.17012639047489,-0.309637333278992,stimuli/fractals/61c.jpg,stimuli/fractals/61a.jpg,stimuli/fractals/61b.jpg,-0.17012639047489,-0.309637333278992,-0.315342504374804,0.242503962107655,-0.335402103492712,0.0287318662291899,0.291347750907282,0.359097046109853
ENC,275,1000,7,4,LOC,LLP,1,6,stimuli/fractals/160a.jpg,0.0741106454869133,0.305553041857359,stimuli/fractals/160a.jpg,stimuli/fractals/160b.jpg,stimuli/fractals/160c.jpg,0.0741106454869133,0.305553041857359,0.308847369960516,-0.0788693596008017,-0.0454506342694208,-0.225161266922844,-0.209769452753287,-0.383491896768299
ENC,276,2000,7,4,LOC,LLP,2,0,stimuli/fractals/111c.jpg,-0.00495277337078181,-0.403838182822925,stimuli/fractals/111c.jpg,stimuli/fractals/111a.jpg,stimuli/fractals/111b.jpg,0.193931699241725,-0.0360898927569272,-0.00495277337078181,-0.403838182822925,0.267253573864696,0.338387363514326,-0.382120746349756,0.133190701116877
ENC,277,2000,7,4,LOC,LLP,2,0,stimuli/fractals/19b.jpg,0.37227174310587,-0.267354155107631,stimuli/fractals/19b.jpg,stimuli/fractals/19a.jpg,stimuli/fractals/19c.jpg,0.157454397873968,-0.397081613087269,0.37227174310587,-0.267354155107631,0.0671745399688145,-0.0103882145523437,-0.383529634890379,0.252516195648549
ENC,278,2000,7,4,LOC,LLP,2,0,stimuli/fractals/61c.jpg,-0.315342504374804,0.242503962107655,stimuli/fractals/61c.jpg,stimuli/fractals/61a.jpg,stimuli/fractals/61b.jpg,-0.17012639047489,-0.309637333278992,-0.315342504374804,0.242503962107655,-0.335402103492712,0.0287318662291899,0.291347750907282,0.359097046109853
ENC,279,6000,7,4,LOC,LLP,1,1,stimuli/fractals/137b.jpg,0.177301315105358,0.146198697266012,stimuli/fractals/137b.jpg,stimuli/fractals/137c.jpg,stimuli/fractals/137a.jpg,0.177301315105358,0.146198697266012,0.379739957000291,0.363402235823944,-0.0105905104552354,-0.25629106204909,-0.320627464895752,0.187494477925058
ENC,280,1000,7,4,LOC,LLP,1,2,stimuli/fractals/44c.jpg,0.193331160896784,-0.247057436026364,stimuli/fractals/44c.jpg,stimuli/fractals/44b.jpg,stimuli/fractals/44a.jpg,0.193331160896784,-0.247057436026364,0.382930139843132,0.114745929229668,-0.066924420625588,-0.122863502709489,-0.176153238824893,0.328753121835318
ENC,281,2000,7,4,LOC,LLP,2,0,stimuli/fractals/137b.jpg,0.379739957000291,0.363402235823944,stimuli/fractals/137b.jpg,stimuli/fractals/137c.jpg,stimuli/fractals/137a.jpg,0.177301315105358,0.146198697266012,0.379739957000291,0.363402235823944,-0.0105905104552354,-0.25629106204909,-0.320627464895752,0.187494477925058
ENC,282,1000,7,4,LOC,LLP,2,0,stimuli/fractals/160a.jpg,0.308847369960516,-0.0788693596008017,stimuli/fractals/160a.jpg,stimuli/fractals/160b.jpg,stimuli/fractals/160c.jpg,0.0741106454869133,0.305553041857359,0.308847369960516,-0.0788693596008017,-0.0454506342694208,-0.225161266922844,-0.209769452753287,-0.383491896768299
ENC,283,3000,7,4,LOC,LLP,2,0,stimuli/fractals/44c.jpg,0.382930139843132,0.114745929229668,stimuli/fractals/44c.jpg,stimuli/fractals/44b.jpg,stimuli/fractals/44a.jpg,0.193331160896784,-0.247057436026364,0.382930139843132,0.114745929229668,-0.066924420625588,-0.122863502709489,-0.176153238824893,0.328753121835318
ENC,284,1000,7,4,LOC,ERP,1,4,stimuli/fractals/96a.jpg,-0.00988711504202661,0.0538973532866434,stimuli/fractals/96a.jpg,stimuli/fractals/96b.jpg,stimuli/fractals/96c.jpg,-0.00988711504202661,0.0538973532866434,-0.28099630622618,0.360175080627848,-0.260833916119324,0.223046005521525,0.384521612930567,-0.41158954624125
ENC,285,5000,7,4,LOC,LLP,1,2,stimuli/fractals/114b.jpg,0.298888503705001,0.0141245582803356,stimuli/fractals/114b.jpg,stimuli/fractals/114c.jpg,stimuli/fractals/114a.jpg,0.298888503705001,0.0141245582803356,0.367174389691369,-0.35844009003312,0.137376548053289,-0.327464017548607,-0.311894146402106,-0.34453932293867
ENC,286,2000,7,4,LOC,ERP,1,4,stimuli/fractals/4c.jpg,-0.295329841214088,0.271926323904009,stimuli/fractals/4c.jpg,stimuli/fractals/4a.jpg,stimuli/fractals/4b.jpg,-0.295329841214088,0.271926323904009,-0.346356089012092,-0.132733407256134,-0.236025721750865,-0.195700846885343,0.135850196635431,-0.407558636144952
ENC,287,1000,7,4,LOC,LLP,1,2,stimuli/fractals/97c.jpg,-0.0977942766128486,0.0115599571577942,stimuli/fractals/97c.jpg,stimuli/fractals/97a.jpg,stimuli/fractals/97b.jpg,-0.0977942766128486,0.0115599571577942,-0.383487292177507,0.342068278742607,0.175405115622766,-0.207111769446075,0.364811799435773,0.184257110546149
ENC,288,3000,7,4,LOC,LLP,2,0,stimuli/fractals/114b.jpg,0.367174389691369,-0.35844009003312,stimuli/fractals/114b.jpg,stimuli/fractals/114c.jpg,stimuli/fractals/114a.jpg,0.298888503705001,0.0141245582803356,0.367174389691369,-0.35844009003312,0.137376548053289,-0.327464017548607,-0.311894146402106,-0.34453932293867
ENC,289,6000,7,4,LOC,ERP,2,0,stimuli/fractals/96a.jpg,-0.00988711504202661,0.0538973532866434,stimuli/fractals/96a.jpg,stimuli/fractals/96b.jpg,stimuli/fractals/96c.jpg,-0.00988711504202661,0.0538973532866434,-0.28099630622618,0.360175080627848,-0.260833916119324,0.223046005521525,0.384521612930567,-0.41158954624125
ENC,290,1000,7,4,LOC,LLP,2,0,stimuli/fractals/97c.jpg,-0.383487292177507,0.342068278742607,stimuli/fractals/97c.jpg,stimuli/fractals/97a.jpg,stimuli/fractals/97b.jpg,-0.0977942766128486,0.0115599571577942,-0.383487292177507,0.342068278742607,0.175405115622766,-0.207111769446075,0.364811799435773,0.184257110546149
ENC,291,2000,7,4,LOC,ERP,2,0,stimuli/fractals/4c.jpg,-0.295329841214088,0.271926323904009,stimuli/fractals/4c.jpg,stimuli/fractals/4a.jpg,stimuli/fractals/4b.jpg,-0.295329841214088,0.271926323904009,-0.346356089012092,-0.132733407256134,-0.236025721750865,-0.195700846885343,0.135850196635431,-0.407558636144952
ENC,292,8000,7,4,LOC,LLP,1,6,stimuli/fractals/77b.jpg,0.195927369539151,0.344906756839916,stimuli/fractals/77b.jpg,stimuli/fractals/77c.jpg,stimuli/fractals/77a.jpg,0.195927369539151,0.344906756839916,0.364117673456688,0.0903506772527066,-0.00339162071274591,0.175224177866293,-0.366317727864355,0.0487661321328665
ENC,293,1000,7,4,LOC,ERP,1,3,stimuli/fractals/54a.jpg,0.259275483893662,0.148135139721165,stimuli/fractals/54a.jpg,stimuli/fractals/54c.jpg,stimuli/fractals/54b.jpg,0.259275483893662,0.148135139721165,0.258814250463907,-0.227339751846037,0.178991127373699,-0.251780506036009,-0.329340645797781,0.337430842286972
ENC,294,500,7,4,LOC,LLP,1,6,stimuli/fractals/86c.jpg,0.297992987120643,-0.206257857844519,stimuli/fractals/86c.jpg,stimuli/fractals/86a.jpg,stimuli/fractals/86b.jpg,0.297992987120643,-0.206257857844519,0.0831120633093471,0.24168304059982,0.127070459717976,0.160136609878914,-0.372891309446923,-0.313596422888113
ENC,295,1000,7,4,LOC,LLP,1,2,stimuli/fractals/107b.jpg,0.0260276681551243,0.0890737666373575,stimuli/fractals/107b.jpg,stimuli/fractals/107a.jpg,stimuli/fractals/107c.jpg,0.0260276681551243,0.0890737666373575,0.327154296446442,0.103114119169355,0.199387806720786,0.29459749264366,-0.378825651425801,-0.363188996787319
ENC,296,3000,7,4,LOC,BL,0,0,stimuli/fractals/94a.jpg,-0.152049014540115,0.402125424974986,stimuli/fractals/94a.jpg,stimuli/fractals/94c.jpg,stimuli/fractals/94b.jpg,-0.152049014540115,0.402125424974986,0.150226824551833,0.0446873918841893,0.0689434507199906,0.294584530699605,-0.316850799689957,-0.395129957365075
ENC,297,2000,7,4,LOC,ERP,2,0,stimuli/fractals/54a.jpg,-0.152049014540115,0.402125424974986,stimuli/fractals/54a.jpg,stimuli/fractals/54c.jpg,stimuli/fractals/54b.jpg,-0.152049014540115,0.402125424974986,0.150226824551833,0.0446873918841893,0.0689434507199906,0.294584530699605,-0.316850799689957,-0.395129957365075
ENC,298,1000,7,4,LOC,LLP,2,0,stimuli/fractals/107b.jpg,0.327154296446442,0.103114119169355,stimuli/fractals/107b.jpg,stimuli/fractals/107a.jpg,stimuli/fractals/107c.jpg,0.0260276681551243,0.0890737666373575,0.327154296446442,0.103114119169355,0.199387806720786,0.29459749264366,-0.378825651425801,-0.363188996787319
ENC,299,6000,7,4,LOC,LLP,2,0,stimuli/fractals/77b.jpg,0.364117673456688,0.0903506772527066,stimuli/fractals/77b.jpg,stimuli/fractals/77c.jpg,stimuli/fractals/77a.jpg,0.195927369539151,0.344906756839916,0.364117673456688,0.0903506772527066,-0.00339162071274591,0.175224177866293,-0.366317727864355,0.0487661321328665
ENC,300,1000,7,4,LOC,LLP,1,2,stimuli/fractals/78b.jpg,-0.268911788858385,-0.329578701898939,stimuli/fractals/78b.jpg,stimuli/fractals/78a.jpg,stimuli/fractals/78c.jpg,-0.268911788858385,-0.329578701898939,-0.368041914345262,0.280037183104432,-0.0427888118656827,-0.0098469241509446,0.33966521423509,0.371529764123533
ENC,301,2000,7,4,LOC,LLP,2,0,stimuli/fractals/86c.jpg,0.0831120633093471,0.24168304059982,stimuli/fractals/86c.jpg,stimuli/fractals/86a.jpg,stimuli/fractals/86b.jpg,0.297992987120643,-0.206257857844519,0.0831120633093471,0.24168304059982,0.127070459717976,0.160136609878914,-0.372891309446923,-0.313596422888113
ENC,302,2000,7,4,LOC,LLP,1,1,stimuli/fractals/132c.jpg,-0.0107589629719126,0.192375057431804,stimuli/fractals/132c.jpg,stimuli/fractals/132b.jpg,stimuli/fractals/132a.jpg,-0.0107589629719126,0.192375057431804,0.17814730580933,-0.15986003141503,-0.0824266134911905,-0.320605579395811,-0.38993523321751,-0.343853639691154
ENC,303,2000,7,4,LOC,LLP,2,0,stimuli/fractals/78b.jpg,-0.368041914345262,0.280037183104432,stimuli/fractals/78b.jpg,stimuli/fractals/78a.jpg,stimuli/fractals/78c.jpg,-0.268911788858385,-0.329578701898939,-0.368041914345262,0.280037183104432,-0.0427888118656827,-0.0098469241509446,0.33966521423509,0.371529764123533
ENC,304,2000,7,4,LOC,LLP,2,0,stimuli/fractals/132c.jpg,0.17814730580933,-0.15986003141503,stimuli/fractals/132c.jpg,stimuli/fractals/132b.jpg,stimuli/fractals/132a.jpg,-0.0107589629719126,0.192375057431804,0.17814730580933,-0.15986003141503,-0.0824266134911905,-0.320605579395811,-0.38993523321751,-0.343853639691154
